Evaluation Results
==================================================
Model: best_model_epoch78.pth
Test File: 2024-07-07_2024-07-07_17-15-00
Evaluation Date: 2025-07-10 16:53:18

System Information:
--------------------
os: Windows
os_version: 10.0.26100
architecture: 64bit
machine: AMD64
processor: Intel64 Family 6 Model 170 Stepping 4, GenuineIntel
gpu: NVIDIA GeForce RTX 4090 Laptop GPU (CUDA 12.6)
gpu_name: NVIDIA GeForce RTX 4090 Laptop GPU
python_version: 3.13.1
cpu_count: 22
cpu_count_logical: 22
memory_total_gb: 31.52
memory_available_gb: 17.39
memory_percent: 44.8
cuda_available: True
cuda_device_count: 1
cuda_version: 12.6
current_device: cuda

Performance Timing:
--------------------
Data loading time: 0.180 seconds
Model loading time: 0.268 seconds
Total inference time: 91.756 seconds
Average inference time per frame: 0.0261 seconds
Min inference time: 0.0169 seconds
Max inference time: 0.1031 seconds
Total evaluation time: 98.396 seconds
Frames processed: 3520

Frame-by-Frame Results:
------------------------------
Frame 909: ADE=7.15, FDE=7.15, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0212s
Frame 910: ADE=12.96, FDE=22.65, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0195s
Frame 911: ADE=11.65, FDE=21.46, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0280s
Frame 912: ADE=12.97, FDE=17.75, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0178s
Frame 913: ADE=22.13, FDE=22.13, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0231s
Frame 914: ADE=9.38, FDE=13.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0216s
Frame 915: ADE=17.71, FDE=17.71, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0175s
Frame 916: ADE=26.60, FDE=29.55, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0200s
Frame 917: ADE=31.08, FDE=39.87, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0211s
Frame 918: ADE=33.70, FDE=61.27, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0210s
Frame 919: ADE=25.66, FDE=48.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0177s
Frame 920: ADE=25.42, FDE=47.17, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0213s
Frame 921: ADE=31.11, FDE=41.22, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0202s
Frame 922: ADE=28.27, FDE=30.15, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0193s
Frame 923: ADE=25.24, FDE=28.51, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0248s
Frame 924: ADE=27.77, FDE=41.90, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0201s
Frame 925: ADE=23.77, FDE=35.05, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0201s
Frame 926: ADE=14.98, FDE=23.32, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0217s
Frame 927: ADE=19.61, FDE=25.98, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0192s
Frame 928: ADE=31.27, FDE=40.78, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0224s
Frame 929: ADE=47.85, FDE=47.85, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0213s
Frame 930: ADE=12.18, FDE=11.39, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0187s
Frame 931: ADE=11.59, FDE=2.56, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0216s
Frame 932: ADE=5.80, FDE=4.00, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0222s
Frame 933: ADE=10.76, FDE=3.92, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0231s
Frame 934: ADE=1.91, FDE=2.31, Acc_2px=1.000, Acc_5px=1.000, Inference time: 0.0315s
Frame 935: ADE=2.86, FDE=2.86, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0300s
Frame 936: ADE=12.56, FDE=16.22, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0195s
Frame 937: ADE=9.80, FDE=16.29, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0212s
Frame 938: ADE=13.23, FDE=20.60, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0229s
Frame 939: ADE=8.65, FDE=20.19, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0346s
Frame 940: ADE=9.06, FDE=15.64, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0342s
Frame 941: ADE=16.59, FDE=16.59, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0198s
Frame 942: ADE=15.36, FDE=20.05, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0250s
Frame 943: ADE=9.00, FDE=20.55, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0221s
Frame 944: ADE=8.90, FDE=20.34, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0260s
Frame 945: ADE=15.33, FDE=19.16, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0178s
Frame 946: ADE=16.93, FDE=16.93, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0231s
Frame 947: ADE=15.45, FDE=21.23, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0198s
Frame 948: ADE=13.93, FDE=20.11, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0220s
Frame 949: ADE=16.81, FDE=19.70, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 950: ADE=9.63, FDE=21.57, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0211s
Frame 951: ADE=10.66, FDE=22.60, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0212s
Frame 952: ADE=10.30, FDE=24.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0289s
Frame 953: ADE=16.31, FDE=27.04, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0238s
Frame 954: ADE=18.96, FDE=30.10, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0297s
Frame 955: ADE=21.03, FDE=33.45, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0247s
Frame 956: ADE=23.09, FDE=31.44, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0254s
Frame 957: ADE=26.24, FDE=26.24, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0204s
Frame 958: ADE=7.80, FDE=5.99, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0228s
Frame 959: ADE=3.89, FDE=2.61, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0235s
Frame 960: ADE=11.84, FDE=11.84, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0201s
Frame 961: ADE=19.28, FDE=13.98, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0245s
Frame 962: ADE=14.81, FDE=28.85, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0246s
Frame 963: ADE=13.63, FDE=28.37, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0252s
Frame 964: ADE=11.33, FDE=29.45, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0265s
Frame 965: ADE=14.01, FDE=33.50, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0184s
Frame 966: ADE=12.58, FDE=30.42, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0237s
Frame 967: ADE=12.31, FDE=30.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0190s
Frame 968: ADE=17.14, FDE=32.64, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0213s
Frame 969: ADE=19.26, FDE=33.38, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0224s
Frame 970: ADE=21.63, FDE=36.14, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0212s
Frame 971: ADE=23.78, FDE=35.14, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0201s
Frame 972: ADE=26.14, FDE=33.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0188s
Frame 973: ADE=34.15, FDE=34.15, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0220s
Frame 974: ADE=45.89, FDE=79.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0190s
Frame 975: ADE=50.51, FDE=87.75, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0302s
Frame 976: ADE=50.67, FDE=87.64, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0226s
Frame 977: ADE=48.53, FDE=87.85, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0209s
Frame 978: ADE=28.64, FDE=54.50, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0203s
Frame 979: ADE=30.04, FDE=58.08, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0244s
Frame 980: ADE=17.12, FDE=23.79, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0228s
Frame 981: ADE=13.57, FDE=28.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0287s
Frame 982: ADE=16.12, FDE=31.39, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0216s
Frame 983: ADE=16.65, FDE=24.85, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0231s
Frame 984: ADE=12.98, FDE=23.60, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0224s
Frame 985: ADE=21.05, FDE=31.60, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0179s
Frame 986: ADE=27.56, FDE=40.32, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0228s
Frame 987: ADE=29.02, FDE=36.99, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0178s
Frame 988: ADE=38.44, FDE=44.99, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0287s
Frame 989: ADE=33.58, FDE=38.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0262s
Frame 990: ADE=35.49, FDE=38.08, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0278s
Frame 991: ADE=20.91, FDE=18.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0256s
Frame 992: ADE=29.01, FDE=25.95, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0217s
Frame 993: ADE=16.50, FDE=24.83, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0217s
Frame 994: ADE=25.74, FDE=25.78, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0191s
Frame 995: ADE=17.33, FDE=11.34, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0272s
Frame 996: ADE=20.75, FDE=14.67, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0213s
Frame 997: ADE=12.46, FDE=6.71, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0205s
Frame 998: ADE=22.34, FDE=23.51, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0206s
Frame 999: ADE=9.36, FDE=4.83, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0206s
Frame 1000: ADE=16.01, FDE=19.99, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0198s
Frame 1001: ADE=12.00, FDE=16.74, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0225s
Frame 1002: ADE=4.95, FDE=3.21, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0209s
Frame 1003: ADE=10.07, FDE=10.36, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0174s
Frame 1004: ADE=10.02, FDE=4.08, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0734s
Frame 1005: ADE=8.03, FDE=7.28, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0395s
Frame 1006: ADE=8.68, FDE=7.86, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0225s
Frame 1007: ADE=10.73, FDE=11.41, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0279s
Frame 1008: ADE=6.54, FDE=8.26, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0186s
Frame 1009: ADE=7.37, FDE=11.49, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0225s
Frame 1010: ADE=15.42, FDE=23.10, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0195s
Frame 1011: ADE=16.15, FDE=20.66, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0227s
Frame 1012: ADE=13.64, FDE=15.92, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0279s
Frame 1013: ADE=9.15, FDE=15.88, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0205s
Frame 1014: ADE=5.64, FDE=9.33, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 1015: ADE=6.67, FDE=9.94, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0322s
Frame 1016: ADE=8.62, FDE=8.70, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0305s
Frame 1017: ADE=4.92, FDE=4.90, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0258s
Frame 1018: ADE=3.41, FDE=1.36, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0259s
Frame 1019: ADE=2.54, FDE=1.38, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0199s
Frame 1020: ADE=4.94, FDE=6.82, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0209s
Frame 1021: ADE=8.08, FDE=11.38, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0186s
Frame 1022: ADE=7.60, FDE=9.07, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 1023: ADE=4.82, FDE=6.19, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0231s
Frame 1024: ADE=4.72, FDE=2.33, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0181s
Frame 1025: ADE=5.84, FDE=3.02, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0215s
Frame 1026: ADE=7.17, FDE=4.52, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0195s
Frame 1027: ADE=8.22, FDE=5.26, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0229s
Frame 1028: ADE=8.47, FDE=6.09, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0205s
Frame 1029: ADE=9.27, FDE=7.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0247s
Frame 1030: ADE=10.30, FDE=9.76, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0263s
Frame 1031: ADE=10.34, FDE=9.37, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0325s
Frame 1032: ADE=11.12, FDE=10.56, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0282s
Frame 1033: ADE=7.32, FDE=5.18, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0300s
Frame 1034: ADE=5.20, FDE=3.12, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0316s
Frame 1035: ADE=4.23, FDE=3.26, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0259s
Frame 1036: ADE=4.42, FDE=3.90, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0344s
Frame 1037: ADE=5.68, FDE=5.41, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0311s
Frame 1038: ADE=7.59, FDE=6.92, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0247s
Frame 1039: ADE=7.95, FDE=7.81, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0274s
Frame 1040: ADE=7.41, FDE=6.72, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0251s
Frame 1041: ADE=5.62, FDE=6.01, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0206s
Frame 1042: ADE=4.01, FDE=5.84, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0304s
Frame 1043: ADE=2.91, FDE=5.00, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0222s
Frame 1044: ADE=3.57, FDE=4.42, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0241s
Frame 1045: ADE=3.25, FDE=3.85, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0330s
Frame 1046: ADE=2.31, FDE=2.97, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0338s
Frame 1047: ADE=2.48, FDE=1.90, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0336s
Frame 1048: ADE=2.85, FDE=2.00, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0234s
Frame 1049: ADE=2.95, FDE=2.74, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0236s
Frame 1050: ADE=2.55, FDE=2.67, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0230s
Frame 1051: ADE=2.38, FDE=3.23, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0265s
Frame 1052: ADE=1.17, FDE=1.17, Acc_2px=1.000, Acc_5px=1.000, Inference time: 0.0261s
Frame 1053: ADE=26.83, FDE=26.83, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0326s
Frame 1054: ADE=7.71, FDE=15.49, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0308s
Frame 1055: ADE=11.68, FDE=18.80, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0330s
Frame 1056: ADE=12.57, FDE=18.36, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0324s
Frame 1057: ADE=15.96, FDE=17.53, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0310s
Frame 1058: ADE=18.34, FDE=19.94, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0188s
Frame 1059: ADE=22.13, FDE=24.66, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0278s
Frame 1060: ADE=14.67, FDE=20.30, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0194s
Frame 1061: ADE=17.19, FDE=35.79, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0247s
Frame 1062: ADE=19.68, FDE=35.17, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0252s
Frame 1063: ADE=13.41, FDE=23.14, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0213s
Frame 1064: ADE=12.43, FDE=19.92, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0228s
Frame 1065: ADE=14.74, FDE=14.74, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0184s
Frame 1066: ADE=6.27, FDE=11.26, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0266s
Frame 1067: ADE=8.75, FDE=5.77, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0217s
Frame 1068: ADE=4.73, FDE=7.93, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0324s
Frame 1069: ADE=6.69, FDE=6.69, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0286s
Frame 1070: ADE=13.39, FDE=9.47, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0390s
Frame 1071: ADE=7.59, FDE=3.56, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0404s
Frame 1072: ADE=4.48, FDE=2.20, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0431s
Frame 1073: ADE=3.32, FDE=3.32, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0478s
Frame 1074: ADE=6.49, FDE=9.94, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0284s
Frame 1075: ADE=10.82, FDE=4.77, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0387s
Frame 1076: ADE=6.27, FDE=7.19, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0330s
Frame 1077: ADE=9.51, FDE=4.15, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0267s
Frame 1078: ADE=4.09, FDE=4.49, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0245s
Frame 1079: ADE=5.07, FDE=8.04, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0242s
Frame 1080: ADE=6.13, FDE=6.13, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0196s
Frame 1081: ADE=12.90, FDE=14.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0260s
Frame 1082: ADE=8.66, FDE=11.87, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0256s
Frame 1083: ADE=7.92, FDE=10.86, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0211s
Frame 1084: ADE=6.60, FDE=10.30, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0277s
Frame 1085: ADE=11.43, FDE=13.05, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0254s
Frame 1086: ADE=12.02, FDE=12.02, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0300s
Frame 1087: ADE=7.75, FDE=13.84, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0210s
Frame 1088: ADE=12.97, FDE=12.97, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0290s
Frame 1089: ADE=13.49, FDE=12.01, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0207s
Frame 1090: ADE=7.44, FDE=12.51, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0279s
Frame 1091: ADE=8.77, FDE=14.74, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0211s
Frame 1092: ADE=22.82, FDE=50.26, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0270s
Frame 1093: ADE=56.67, FDE=104.68, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0225s
Frame 1094: ADE=34.93, FDE=69.24, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0262s
Frame 1095: ADE=38.66, FDE=72.63, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0224s
Frame 1096: ADE=50.88, FDE=93.15, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0293s
Frame 1097: ADE=16.25, FDE=34.03, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0329s
Frame 1098: ADE=15.70, FDE=32.78, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0241s
Frame 1099: ADE=36.73, FDE=62.73, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0209s
Frame 1100: ADE=41.85, FDE=68.68, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0225s
Frame 1101: ADE=48.09, FDE=68.52, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0213s
Frame 1102: ADE=44.48, FDE=58.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0240s
Frame 1103: ADE=39.53, FDE=48.78, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0174s
Frame 1104: ADE=42.24, FDE=51.46, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0256s
Frame 1105: ADE=23.77, FDE=16.17, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0235s
Frame 1106: ADE=12.84, FDE=12.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0278s
Frame 1107: ADE=15.35, FDE=40.12, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0354s
Frame 1108: ADE=16.80, FDE=42.63, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0291s
Frame 1109: ADE=22.00, FDE=54.89, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0209s
Frame 1110: ADE=13.94, FDE=37.29, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0272s
Frame 1111: ADE=18.81, FDE=50.12, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0319s
Frame 1112: ADE=14.75, FDE=32.90, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0299s
Frame 1113: ADE=38.55, FDE=85.50, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0241s
Frame 1114: ADE=19.08, FDE=46.05, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0245s
Frame 1115: ADE=66.34, FDE=128.88, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0249s
Frame 1116: ADE=46.72, FDE=88.15, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0219s
Frame 1117: ADE=47.30, FDE=87.49, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0271s
Frame 1118: ADE=17.78, FDE=36.21, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0207s
Frame 1119: ADE=15.66, FDE=7.87, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0254s
Frame 1120: ADE=16.66, FDE=7.72, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0232s
Frame 1121: ADE=12.46, FDE=24.15, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0193s
Frame 1122: ADE=13.82, FDE=13.52, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0368s
Frame 1123: ADE=13.14, FDE=21.90, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0348s
Frame 1124: ADE=15.61, FDE=13.44, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0402s
Frame 1125: ADE=14.19, FDE=22.18, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0365s
Frame 1126: ADE=13.99, FDE=13.37, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0322s
Frame 1127: ADE=22.29, FDE=13.86, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0247s
Frame 1128: ADE=18.91, FDE=15.57, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0330s
Frame 1129: ADE=14.41, FDE=31.19, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0254s
Frame 1130: ADE=18.32, FDE=22.89, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0221s
Frame 1131: ADE=17.05, FDE=33.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0292s
Frame 1132: ADE=18.10, FDE=31.87, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0284s
Frame 1133: ADE=19.05, FDE=27.85, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0212s
Frame 1134: ADE=14.43, FDE=19.82, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0322s
Frame 1135: ADE=16.71, FDE=20.94, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0297s
Frame 1136: ADE=21.37, FDE=21.43, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0305s
Frame 1137: ADE=11.61, FDE=18.28, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0300s
Frame 1138: ADE=16.16, FDE=18.41, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0284s
Frame 1139: ADE=9.18, FDE=8.98, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0226s
Frame 1140: ADE=13.60, FDE=11.24, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0322s
Frame 1141: ADE=16.00, FDE=18.46, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0370s
Frame 1142: ADE=16.71, FDE=17.88, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0346s
Frame 1143: ADE=18.65, FDE=15.89, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0274s
Frame 1144: ADE=16.40, FDE=12.93, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0275s
Frame 1145: ADE=13.83, FDE=13.43, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0298s
Frame 1146: ADE=16.55, FDE=15.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0294s
